id_poliza,fecha_emision,tipo_seguro,prima_anual,estado_poliza,region,nombre_cliente
662c3f5b-ab6a-45b5-86c4-ac236bdca6cd,2023-06-29,Vida,458.66,Activa,Este,Lucía Rojas
5d79efca-0446-4329-9f8b-3a14e1f3e163,2020-02-27,Vida,659.43,Activa,Norte,María García
3e7c4691-3bd5-4f6b-b702-0e7305d7e1d6,2022-04-17,Vida,413.68,Activa,Sur,Pedro Gómez
db27ad4a-8938-4875-a582-7d3e20c1c5a1,2021-12-03,Auto,509.4,Activa,Sur,Luis Ramírez
de1f51ec-d318-410d-9f5a-73d92c8952b3,2020-02-24,Auto,399.17,Activa,Oeste,Pedro Gómez
374cef07-edda-4e20-9ade-9dcbd4587360,2021-12-25,Auto,407.12,Vencida,Sur,Miguel Castro
670f7e90-849b-49b5-beec-da8aac1704b1,2025-03-14,Viaje,252.06,Activa,Este,Pedro Gómez
4073e340-b81f-4827-b6f8-9a590eaae6f2,2021-07-13,Vida,463.12,Activa,Sur,María García
8699a3de-c8b2-4759-9a7e-c0d2891bcd44,2023-04-09,Auto,399.37,Vencida,Oeste,María García
baf261c4-4c8e-45b7-b8b6-3d7fa4554966,2021-08-30,Auto,413.91,Activa,Norte,Carlos López
8b7495fd-d0c4-4203-bba5-f3906bc39596,2020-08-05,Salud,434.19,Activa,Centro,Lucía Rojas
7818dc21-044c-4641-bbcb-7e539da52a38,2021-08-13,Auto,462.24,Vencida,Este,Camila Reyes
674319b3-3ef3-4755-a663-5fc4f15f9fa8,2022-08-17,Salud,431.43,Vencida,Norte,Camila Reyes
528bde6a-db4d-4520-84ae-ef69890706d9,2021-08-26,Auto,423.92,Activa,Oeste,Miguel Castro
cda27e77-8175-4b60-86a6-a267d0fff6c7,2023-06-26,Auto,309.39,Activa,Oeste,Miguel Castro
c3d57be3-d3d7-45aa-bfd3-a81870522e05,2025-04-19,Hogar,374.86,Vencida,Oeste,Andrés Silva
40a53ff2-61f1-419d-af0d-fc796c0465d1,2020-05-21,Auto,430.18,Activa,Norte,Lucía Rojas
0ee87c4d-2c97-4199-bd66-136f4b64d479,2024-01-01,Salud,584.86,Vencida,Centro,Luis Ramírez
27d25603-67e3-4a6c-9e77-1cbf82107f22,2020-01-03,Auto,383.11,Vencida,Norte,Javier Molina
a18da6eb-79f2-4610-b3d9-8e2a86db79f6,2020-01-03,Vida,512.33,Activa,Sur,Diego Vargas
dcf0bb44-650e-4a84-91bf-bb489c7ef157,2020-09-28,Auto,405.6,Cancelada,Norte,Valeria Díaz
9afc2892-e031-4023-873f-f74899c4d8dd,2022-09-05,Auto,480.88,Activa,Sur,Carlos López
7a04a30d-865e-4920-a7a0-dcbdeaa17640,2020-04-07,Auto,385.45,Vencida,Norte,Juan Perez
7b7f6e8d-f3b5-420a-8007-c053ffa2acc6,2024-01-12,Hogar,363.52,Activa,Este,Pedro Gómez
2c278e53-ebf2-482d-931f-34effad75eae,2020-02-29,Viaje,213.4,Activa,Norte,Lucía Rojas
45a99567-ba80-4e89-9cfd-950064df69c6,2022-10-07,Auto,390.9,Activa,Este,Juan Perez
ca767792-47ee-42bb-a5aa-535626f8313e,2023-10-10,Auto,420.67,Activa,Norte,Luis Ramírez
b0692684-8f01-4b13-afd0-c38ad170e13c,2021-04-29,Vida,643.39,Cancelada,Norte,Valeria Díaz
f2b2a869-8587-48cf-afa6-6a9355c3c954,2023-03-27,Vida,609.73,Activa,Sur,Camila Reyes
884cd590-e9b8-4e36-994f-3e0ceba4c113,2021-06-17,Salud,396.73,Activa,Este,Pedro Gómez
237db48c-b222-4401-84f2-a2a44481b618,2021-03-12,Salud,526.87,Activa,Este,Lucía Rojas
f037a592-f4c7-4e5e-a124-e01db3d40f1a,2024-07-26,Salud,555.29,Activa,Este,Andrés Silva
bbc05369-a85c-4178-a0e9-e4929aa46d40,2021-11-09,Auto,412.4,Cancelada,Centro,Luis Ramírez
2c4c38a3-2555-421a-ad93-03a0f670e263,2024-07-17,Auto,491.05,Activa,Norte,María García
78bfe046-ccb9-453c-a7dd-4d9b09b3f1a8,2021-03-18,Hogar,257.57,Cancelada,Sur,Carlos López
6acd0b62-5d4a-42f4-9087-a65d210a94da,2021-12-26,Vida,607.98,Activa,Norte,Paula Navarro
ac34fdaf-64ac-4cf5-8f92-54a5f9f7a0d2,2020-07-28,Viaje,294.92,Activa,Este,Sofía Torres
17a97420-34d8-479b-bc94-c3a40edc2600,2022-10-09,Vida,484.69,Activa,Sur,Pedro Gómez
df53b875-28e8-47c5-903c-771a41e66d41,2022-02-17,Vida,472.71,Activa,Este,Andrés Silva
f1e20bfb-98f6-4704-89ee-acbcbc497222,2020-01-13,Salud,562.91,Activa,Oeste,Diego Vargas
b35a8126-9d40-4643-bd78-6d3516661f66,2022-08-05,Auto,374.63,Activa,Este,Miguel Castro
f6f69f25-965c-48aa-890a-62ecb711668f,2020-05-31,Auto,377.3,Activa,Oeste,Miguel Castro
ea1c59be-9301-4660-a185-22bfd05df63e,2024-09-02,Hogar,237.18,Activa,Este,Paula Navarro
8ec031cb-8439-4de1-921e-1ee6f39f0f58,2022-10-03,Auto,381.19,Activa,Oeste,María García
5c829406-6709-434a-9a55-dbd14dbe1d84,2023-11-08,Auto,350.09,Vencida,Centro,María García
a5531cd1-e664-45e4-ba7d-5795647d9844,2024-08-01,Vida,441.84,Activa,Este,Miguel Castro
d84d7465-292d-4c99-afd0-4e852af3320f,2020-04-14,Salud,459.29,Vencida,Oeste,Andrés Silva
3e2c33b1-ff00-48d9-bbf5-a1ca99882184,2021-11-18,Auto,451.11,Activa,Sur,Carlos López
9a4cf18a-6fbc-45ff-bcd3-01672ffa9252,2020-02-21,Vida,587.03,Activa,Oeste,Pedro Gómez
e0422727-37d9-488a-893e-772336afdaee,2020-04-11,Auto,321.78,Activa,Norte,Carlos López
bd49a468-c6db-477f-94d9-ed3c3b3bc347,2020-03-18,Hogar,366.4,Activa,Centro,Ana Fernández
0d3bbe01-d678-4f74-9f74-99699d7da76d,2022-09-01,Hogar,386.6,Activa,Centro,María García
2a39f49e-7ebc-44f9-9e0d-2ffd83b55b93,2022-07-07,Hogar,349.24,Activa,Centro,Valeria Díaz
b3d639f9-f39e-480f-86e0-8a6da666de60,2020-05-04,Hogar,330.39,Activa,Sur,Camila Reyes
a591bdb6-67ba-468c-b5cb-86393f15276c,2021-06-18,Salud,408.42,Activa,Sur,María García
41051a27-0e73-4d91-9547-9a54a425693a,2021-05-13,Hogar,357.6,Activa,Sur,Lucía Rojas
c42eaa87-209f-4402-a831-81db2dd46e2c,2021-08-27,Auto,427.11,Vencida,Centro,Javier Molina
56cf2b3f-b707-45b1-94d7-d7c65ada2a9a,2023-07-30,Auto,428.83,Activa,Oeste,Paula Navarro
8ea6abd9-efe8-4aa8-be11-16b5c243a8dc,2023-11-22,Salud,560.72,Activa,Sur,Juan Perez
6e7e41fe-8324-44a4-b524-8d1400516b7d,2021-11-22,Hogar,337.67,Activa,Este,Ana Fernández
b18cb29d-9677-4626-88e5-516809f0e9cf,2024-05-26,Salud,377.79,Activa,Sur,Paula Navarro
3125a150-a896-4586-8fb9-924bf7432154,2022-05-02,Auto,500.46,Activa,Este,Miguel Castro
2166bb1c-ca8e-4139-b1d4-ff833ec72cf8,2022-12-01,Viaje,117.63,Activa,Norte,Sofía Torres
9f5e1f83-df33-4154-b4ad-0406a090161b,2020-10-23,Salud,480.08,Activa,Norte,Diego Vargas
635f7c51-4391-4b7e-aa74-356a37c33349,2021-04-19,Salud,448.74,Activa,Norte,Andrés Silva
290c5023-6255-4013-8869-d170effdbd19,2024-01-23,Salud,449.88,Activa,Sur,Camila Reyes
9f580faf-7f01-4b8f-904e-b98012fa66c5,2025-06-15,Salud,462.23,Vencida,Centro,Paula Navarro
2406ed61-75e4-46e9-b1f2-5a2250b1987c,2023-12-07,Auto,342.62,Activa,Este,Pedro Gómez
0a4489e2-61fe-4731-953d-3effdca22047,2020-04-20,Auto,476.04,Activa,Oeste,Javier Molina
74f18a2a-6c59-4361-a154-3e568f02b494,2020-10-18,Viaje,207.52,Vencida,Centro,Javier Molina
39130aea-9d3d-4ac0-b9e7-ce590b29c53e,2022-06-27,Auto,453.13,Activa,Sur,Lucía Rojas
e3c3d155-5931-49d6-a6e0-5939bf36412f,2024-02-02,Salud,385.86,Activa,Sur,Camila Reyes
171bb661-68fe-449d-8092-4e3a737d8942,2020-12-04,Vida,457.72,Activa,Sur,María García
1b364abd-101c-4dd9-a610-2140569acdcc,2024-03-10,Hogar,301.11,Vencida,Norte,Valeria Díaz
1d528c59-4669-49c1-ade9-527ec498a214,2023-02-07,Vida,597.64,Activa,Oeste,Valeria Díaz
8b94f1d5-b873-4abd-820e-5330a70b1947,2024-04-28,Salud,575.25,Activa,Centro,Valeria Díaz
b606f7e5-b328-40cf-ae4d-477b0e399f6e,2023-02-11,Auto,393.77,Activa,Oeste,Sofía Torres
af91bf46-303d-4c30-9248-3c682e7bdab8,2023-05-13,Auto,281.18,Activa,Norte,Juan Perez
ffdda339-d7c8-4716-8eb6-d70b2fb54222,2021-05-22,Salud,484.47,Activa,Sur,Paula Navarro
6da5014d-c53e-494a-9181-63ccf720c336,2024-01-08,Auto,439.88,Activa,Este,Carlos López
87532fca-5651-48fd-9211-ab308aa27c7f,2024-09-16,Salud,393.96,Activa,Sur,Javier Molina
741703ef-6394-4d99-b93f-64851999bd31,2024-11-11,Vida,611.44,Activa,Norte,Javier Molina
fc00b4a2-e76d-4737-80ac-8da4a9fe18f6,2020-03-01,Hogar,398.65,Activa,Este,Javier Molina
0919f0d2-951a-4e0e-bee5-6fcd0bcbe6a7,2023-06-27,Auto,277.04,Activa,Este,Lucía Rojas
c9459ded-b372-49e3-b33a-45018f32ad13,2025-07-10,Vida,633.47,Activa,Oeste,Valeria Díaz
326f3cbe-8f7e-4443-a135-82e10898269d,2023-04-11,Salud,541.13,Activa,Centro,Paula Navarro
e6788aea-423a-46e1-86f3-17479f76b8f1,2020-12-15,Auto,381.51,Vencida,Este,Juan Perez
532a1808-a728-461e-b623-a2281615802e,2024-11-24,Salud,494.71,Cancelada,Sur,Juan Perez
f43bc0c5-f15e-45f3-b88f-86188defe3ce,2021-06-22,Auto,510.59,Activa,Centro,Juan Perez
cdf47abf-2fe7-4990-8d39-174f003fbfa5,2020-04-01,Auto,360.55,Activa,Este,Luis Ramírez
fa92c95b-1a1e-4337-ad38-d3b45abe983d,2022-05-27,Auto,469.64,Cancelada,Este,Diego Vargas
6668158f-0f16-4855-9fe7-8368ed26c4f6,2020-07-23,Auto,394.71,Activa,Sur,Miguel Castro
ff104462-bffb-4c02-b1f9-8b203d324ae7,2020-08-22,Hogar,264.11,Activa,Sur,Paula Navarro
7b3ef593-5ea9-4911-ba87-9e984e8ccec2,2022-08-02,Vida,413.26,Cancelada,Sur,Ana Fernández
2ffaa9af-28f2-45b0-b79f-455c1a47b1d9,2023-06-03,Auto,435.31,Activa,Centro,Javier Molina
f821155d-0830-4e82-b90a-a5acfdf4db0b,2025-01-20,Auto,333.62,Activa,Oeste,Pedro Gómez
a501d253-d284-423e-b9d3-bd7b41916194,2023-12-09,Salud,562.08,Activa,Norte,Sofía Torres
f1f3f87e-3519-4d43-8eca-408b2c0753a0,2024-09-14,Salud,324.93,Activa,Sur,Luis Ramírez
f7a5610e-5fc8-49b0-a62e-7b4011b36698,2022-04-19,Auto,428.94,Cancelada,Norte,Luis Ramírez
87f0433f-ab0c-4057-8bec-ff355c34a10e,2021-10-11,Auto,380.77,Cancelada,Este,Sofía Torres
2de9fe4c-ed6d-4350-b9a3-82f90eb16e0d,2023-04-23,Hogar,468.12,Activa,Norte,Camila Reyes
4b7637da-037b-4bcc-bbee-f9c84fb98e39,2023-11-19,Auto,433.54,Vencida,Norte,María García
d15eca6d-d078-49c4-be39-ee4f53eba69a,2023-03-04,Auto,448.76,Activa,Oeste,Carlos López
ff4b82cc-9109-4ce1-9f86-5131b4940400,2021-06-23,Auto,394.15,Vencida,Norte,Carlos López
53a6f781-994b-4d69-91ab-da2c4340d7ba,2022-01-23,Vida,566.78,Activa,Norte,Paula Navarro
8baf4d6f-5cd8-42a2-8b70-cc40cb1ac333,2022-07-03,Salud,557.54,Activa,Oeste,Pedro Gómez
ade82bcd-6b19-418e-8b5f-1048933fd3e6,2020-01-29,Vida,550.98,Activa,Este,Ana Fernández
9733852d-e66d-465c-aa34-a069c7d24d66,2024-11-28,Auto,356.86,Vencida,Oeste,Paula Navarro
659c66f8-d752-4470-a27e-585c37b2d481,2022-11-08,Vida,590.92,Vencida,Sur,Javier Molina
529b4044-ca34-4ef4-86ba-df16d2280401,2024-03-11,Auto,513.15,Activa,Oeste,Sofía Torres
b21f514d-0d2b-42f0-a663-b1c2f7f71d5a,2020-12-16,Salud,570.17,Activa,Este,Diego Vargas
6181e3b9-ff62-4524-ba89-ccf66f518130,2023-02-08,Vida,654.92,Activa,Norte,Juan Perez
bc86b5f4-888f-46aa-bf36-3e7b112fd015,2025-03-03,Viaje,192.03,Activa,Sur,Miguel Castro
540bb0cb-bf44-41d3-96e7-195ef0fe9508,2021-03-12,Vida,491.12,Activa,Este,Sofía Torres
10f59d68-13c1-40a7-afb5-50c73a8c831b,2021-12-06,Salud,408.81,Vencida,Este,Miguel Castro
e2a2cc05-0ec4-49d2-b40d-8af56f24bfa2,2022-03-02,Vida,460.57,Vencida,Centro,Valeria Díaz
a763e873-49fc-48ef-9e31-a35b916d87ba,2022-02-20,Auto,414.39,Activa,Norte,Carlos López
f844e7e2-b258-4aa4-8915-92378234d460,2023-05-09,Salud,586.28,Vencida,Este,Juan Perez
6b541870-e15b-449d-9b43-d2c1492a9e73,2022-03-13,Auto,312.76,Activa,Oeste,Luis Ramírez
ed4bdacd-c769-4d0e-9ddf-c12cf9924212,2023-10-06,Salud,471.41,Vencida,Centro,Sofía Torres
14144ff4-5613-460d-916a-f5da277d1eba,2022-09-15,Auto,380.79,Vencida,Este,Valeria Díaz
a126262d-1cf2-40a4-9152-bd97797f88b7,2020-11-17,Auto,349.46,Activa,Norte,Javier Molina
b1e416b8-7f85-429d-92ce-0f88abe4ff4d,2025-04-18,Vida,551.3,Activa,Oeste,Ana Fernández
c2f2c5b2-0196-4021-867d-730624a8e795,2021-05-03,Salud,547.78,Activa,Centro,Lucía Rojas
7e2a5176-106c-47a4-911e-4ea08067a223,2023-02-20,Salud,517.64,Activa,Norte,Andrés Silva
33af9f37-a75a-4e79-aeb1-6ce2bb6b8dd1,2020-05-03,Salud,541.63,Cancelada,Norte,Carlos López
21cc8bcd-9f53-4b16-8452-abd5aaa87d9b,2025-02-16,Auto,476.14,Activa,Oeste,Andrés Silva
b141ee07-ea00-45c7-b2c7-f89236983740,2025-03-07,Hogar,355.7,Activa,Sur,Lucía Rojas
eace4346-e053-4c7e-9038-e0e0c9a27987,2022-01-13,Auto,397.9,Activa,Norte,Javier Molina
ba3079ed-3312-4908-a0ae-0b75413fa40c,2020-09-03,Auto,406.02,Activa,Este,Luis Ramírez
fffb6eef-b356-4974-bcba-65444caf84ba,2024-04-18,Auto,315.6,Activa,Sur,Pedro Gómez
426c91e1-173e-47b9-ac02-b5bdce3a7c67,2021-06-18,Salud,473.83,Activa,Centro,Diego Vargas
e27b71cb-8ec1-4e42-ad67-2249b3290415,2023-11-29,Auto,427.32,Cancelada,Norte,Javier Molina
cc14fafb-a75f-4d37-9696-ad9317aa187b,2025-02-08,Auto,459.03,Vencida,Sur,Andrés Silva
f82dee4e-4a00-4ade-8a80-47ffb5dab4ae,2023-04-18,Vida,558.05,Activa,Norte,Pedro Gómez
d8a98aec-7e3b-4704-a111-d9f964f31d34,2024-10-22,Salud,484.54,Activa,Norte,Luis Ramírez
59e69823-94d0-45e3-9c7f-239cfbad4820,2021-04-03,Salud,413.06,Activa,Norte,Andrés Silva
cd0ccdad-cf95-4e14-8f87-83312f1867c7,2025-01-30,Vida,605.41,Vencida,Oeste,Andrés Silva
0eed06da-b3a5-4a08-a91b-e7538f73c9f1,2021-04-07,Viaje,142.84,Cancelada,Norte,Ana Fernández
a5aa3dd2-5a38-440e-8fc6-f1da329dba20,2021-04-05,Hogar,320.13,Activa,Este,Diego Vargas
90093ce9-9687-42fa-90fb-a48e8ac8d8cd,2024-11-29,Auto,357.39,Activa,Este,Ana Fernández
620ad132-fb57-4203-b750-cab0f82f488a,2023-02-05,Salud,533.44,Activa,Este,Juan Perez
3f0e1343-b24d-454c-a892-eba1edf5082a,2024-06-18,Vida,595.78,Activa,Oeste,Miguel Castro
7eb931d6-73f9-4cb9-ac2c-167f24e52f66,2024-06-24,Auto,442.46,Vencida,Este,Ana Fernández
fca94405-4810-4b75-ad4e-38ed5e8ed615,2023-08-12,Auto,476.74,Vencida,Norte,Sofía Torres
5fdf8e2e-adaa-4dfe-ac58-7faf218013a7,2021-01-20,Salud,465.63,Cancelada,Norte,Miguel Castro
b5f0d07d-3293-41de-826d-f72807f638d4,2023-11-12,Vida,497.94,Activa,Este,Sofía Torres
2b0b906c-bd83-408b-a153-cb9f464a682b,2020-05-09,Vida,465.47,Activa,Oeste,Andrés Silva
74eb7f2b-4298-4777-8fc4-93e60b182204,2021-02-13,Auto,427.65,Vencida,Norte,María García
07120d4f-560b-4c57-b839-933874038c71,2023-08-03,Hogar,320.55,Activa,Norte,Pedro Gómez
3d583425-2163-45c8-a550-518112729092,2025-01-25,Salud,507.07,Activa,Este,Paula Navarro
f0f05f00-bda2-4e36-b41e-2ea194a2cfae,2024-04-22,Hogar,437.12,Activa,Norte,Luis Ramírez
c3404d9b-a885-40f0-a98e-0b9cee5b91c1,2021-11-08,Auto,447.81,Activa,Centro,Camila Reyes
3f6e0ba4-612c-4595-8a48-a11983537d88,2024-08-06,Vida,584.75,Activa,Norte,Diego Vargas
1128f114-7c2e-458a-9b1c-4c79609264f7,2025-05-24,Salud,460.68,Activa,Sur,María García
404df312-d639-4f48-b963-ae0960fd1dc3,2021-11-07,Auto,419.45,Activa,Norte,Juan Perez
b84134f3-0dca-484e-abef-950a4728c410,2021-01-15,Auto,527.49,Cancelada,Este,Andrés Silva
6826a286-2980-495b-a161-46aa5a641e50,2021-02-06,Auto,365.06,Activa,Este,Ana Fernández
4694a6b2-1db9-4087-a346-e2b8f48fda28,2022-03-27,Viaje,231.35,Vencida,Oeste,Ana Fernández
8f8a94da-7b6d-4d98-bea8-9217f28c41e9,2020-04-16,Vida,539.14,Cancelada,Este,Pedro Gómez
323236cb-00b4-4c5e-b3e0-3ae2e49fe54d,2022-09-21,Auto,373.01,Activa,Norte,María García
246a4e15-adf9-421e-bbbb-fcc2a77e29e0,2024-02-02,Salud,481.21,Activa,Norte,Juan Perez
fc58ff0e-b10c-4ba3-9308-72c3d02c3ebc,2022-12-17,Salud,496.08,Vencida,Oeste,Lucía Rojas
826aa07c-a3ea-4475-8cb3-4d9af60f4a30,2025-05-31,Auto,308.91,Vencida,Sur,Camila Reyes
d8897588-ce7e-4281-916d-13edb0af0719,2022-07-30,Viaje,329.91,Activa,Norte,Andrés Silva
a1cc280f-ad19-4ca4-b285-744b2405d9c5,2020-01-28,Salud,547.57,Cancelada,Norte,Ana Fernández
7843bc61-9477-430e-9815-c935a02e8355,2022-08-16,Auto,485.52,Activa,Norte,María García
2a1565a5-ded9-42cc-9792-fa7a6bcdd155,2025-03-11,Salud,446.32,Activa,Sur,Lucía Rojas
25718b4c-7902-4506-bfd8-0f8d8ea3217d,2020-07-14,Salud,475.62,Vencida,Oeste,Diego Vargas
5773bf7f-3304-4025-a993-3f02369641a3,2021-03-30,Auto,387.17,Activa,Este,Javier Molina
aae473f6-be75-404a-8492-7a09f17efce4,2023-12-30,Hogar,301.22,Activa,Centro,Diego Vargas
724acd18-0ddb-4a6d-aa44-240cda3ba4ae,2021-08-22,Hogar,427.99,Activa,Este,Lucía Rojas
8a97840f-ae00-4034-8a2f-1321eb09b63a,2024-04-09,Salud,563.8,Activa,Este,Juan Perez
b300a1f3-0d1b-453a-bdcf-e532f4a183ad,2022-05-05,Auto,452.98,Activa,Norte,Ana Fernández
003b3f5e-f1d6-4265-8449-d37007ee0d0f,2024-06-11,Auto,501.88,Activa,Este,Valeria Díaz
e3d97f46-fd52-43e4-997b-4af97b50bd40,2023-01-29,Auto,543.78,Activa,Este,Valeria Díaz
2c32f445-cfb6-422d-948c-125e2fae89c2,2020-06-17,Auto,530.81,Activa,Norte,Diego Vargas
179367af-c3a5-4497-bcb6-81d7bc437bc4,2022-02-26,Viaje,202.85,Activa,Norte,Luis Ramírez
aa5d1de1-8cd5-4a9b-ac12-4260f7418e15,2021-11-10,Hogar,187.37,Activa,Sur,Juan Perez
ec552900-be5e-43ac-8fda-0ac2d2900193,2024-07-09,Auto,464.57,Activa,Norte,Javier Molina
d57331dd-494f-4ef5-a649-71ed305d4fbc,2023-06-28,Salud,505.61,Activa,Este,Sofía Torres
d6d29ecb-5368-40c9-b1f2-5d0b3188bdc6,2024-05-04,Auto,406.54,Activa,Este,Juan Perez
bc88cbab-4a60-4c26-891d-757919de6a05,2022-01-28,Auto,386.09,Activa,Este,María García
62adc422-46ed-47ec-8df8-93fda19eb9d7,2023-11-11,Auto,481.04,Activa,Este,Pedro Gómez
25905bcc-aed1-4572-b13e-c594881c27fa,2020-05-13,Vida,457.22,Activa,Este,Lucía Rojas
7fbcc8e0-cde3-494a-9c30-6ce9a2899de2,2020-03-15,Auto,511.92,Activa,Norte,Andrés Silva
c7fb1255-0e3e-416f-9e6b-48c52383bdc2,2021-08-09,Auto,516.02,Activa,Oeste,Ana Fernández
9ce4e21e-12eb-4f80-80b4-c473c58b9e22,2024-04-26,Salud,489.01,Activa,Este,Andrés Silva
3a279610-6ace-4765-a832-17e143210c6a,2022-12-25,Auto,397.05,Activa,Sur,Pedro Gómez
7472bb28-0124-40b7-9f92-b2ce89969648,2022-04-13,Vida,478.86,Activa,Este,Carlos López
17d311d8-6a88-4c4d-9810-91f6b8e61aab,2025-01-02,Hogar,410.27,Activa,Este,Juan Perez
09175eb2-8956-46f3-9689-357a5aac84d5,2022-10-11,Auto,476.28,Vencida,Este,Luis Ramírez
c1bf4fb4-731e-48f2-9f44-0b51b0ec6256,2023-06-04,Salud,549.86,Activa,Norte,Camila Reyes
b7df144d-e459-4599-be0a-09a09fd3d13d,2025-07-03,Auto,337.63,Activa,Oeste,Lucía Rojas
6dfb4b01-5fc5-43d7-8d45-88b83c0e4cb2,2022-12-01,Vida,425.94,Activa,Sur,Sofía Torres
7902afe8-fd4d-4e1a-a408-2f46baddb526,2024-05-16,Auto,385.58,Cancelada,Este,Paula Navarro
7ea29a78-d43d-49a0-aaa1-e40210fb8e89,2022-04-23,Vida,527.25,Activa,Sur,Ana Fernández
e17e184c-c1e2-4288-8bda-89a47fb58e9c,2020-03-15,Salud,540.91,Vencida,Este,Valeria Díaz
fb1b797d-b63c-4380-be1f-3bf6ba86c1d2,2024-08-28,Auto,405.57,Activa,Norte,Juan Perez
ea8479f3-11b4-4c14-9254-fdf56d8098fc,2025-04-09,Auto,443.76,Vencida,Sur,Paula Navarro
0c83b764-667e-4913-bee9-659eeab0708b,2022-06-04,Vida,617.75,Activa,Este,Juan Perez
5c098831-e47c-4aa1-85c8-a75a07ea3da6,2022-10-23,Auto,420.41,Activa,Centro,Sofía Torres
f5c84f3b-c9b7-4a2f-806c-152865e7cb5a,2022-05-14,Auto,464.14,Activa,Oeste,Luis Ramírez
38764210-cc0c-4329-952f-ed3f087bda37,2025-07-25,Vida,514.04,Vencida,Centro,Luis Ramírez
f0e63460-5114-4fe4-9b89-071bb68afad0,2025-01-15,Auto,343.5,Activa,Oeste,Pedro Gómez
fe51e952-875b-4bd7-a8e4-f97006ef839e,2020-03-24,Auto,365.86,Activa,Este,Miguel Castro
7e234cf5-03e3-4fbf-af14-d65f997b3561,2024-05-07,Salud,406.04,Activa,Sur,Javier Molina
591b67b4-dd91-4b6f-9149-3f093e14b12b,2023-05-10,Vida,650.14,Activa,Norte,Luis Ramírez
e7fc738c-9b4e-48d3-8d99-939723d0b1a6,2020-02-21,Salud,555.76,Vencida,Norte,Ana Fernández
529b49b0-ab65-428e-af45-d82e7f65fe28,2022-06-25,Hogar,245.67,Activa,Norte,Ana Fernández
2cfed9ca-f554-4ff4-82b9-498f25659c1a,2020-11-01,Viaje,219.73,Activa,Sur,Juan Perez
1a8a3542-d02d-414a-8a56-fbab022bfc80,2024-11-15,Auto,292.85,Activa,Este,Paula Navarro
006cb20a-1aff-4f6e-ae36-a1959e08c997,2020-01-26,Salud,414.96,Activa,Este,María García
c7d46296-5897-40fd-ac78-9fe6017451dd,2024-11-15,Vida,572.42,Cancelada,Sur,Lucía Rojas
de738ed5-5e06-4ede-8ff5-54ca472db43b,2025-04-02,Hogar,264.04,Activa,Norte,Miguel Castro
1590432d-9d20-4061-83b7-63aacb1e2714,2020-05-28,Hogar,285.65,Activa,Norte,Ana Fernández
e2ce7792-9b1b-41f3-b3b7-3408338679e4,2024-01-07,Salud,408.95,Activa,Centro,Camila Reyes
a32c72b8-c77b-468c-9ec5-cc5a18f1267f,2023-01-24,Vida,443.9,Activa,Centro,Juan Perez
702a0116-9bfa-4c29-b2a7-9dff9b918ddc,2025-04-29,Auto,334.79,Activa,Norte,Ana Fernández
99168a45-52a4-48fd-ad63-258009c70d58,2024-06-15,Auto,396.63,Activa,Este,Camila Reyes
aabac8f9-ebe9-45e7-93c6-5cfec94925a6,2023-11-16,Salud,354.91,Cancelada,Sur,Javier Molina
b7c6dd34-c7a3-491d-a066-e712ee13686a,2025-03-02,Auto,405.06,Vencida,Norte,Pedro Gómez
e4812a3c-c126-4ca7-bc65-b1114751335f,2020-11-22,Auto,400.55,Activa,Este,Javier Molina
a65aadb3-6a17-406f-a026-6c61f40df254,2022-02-05,Hogar,405.61,Activa,Oeste,Ana Fernández
1e1d57f7-94a5-4c79-accf-3c83d1680b61,2024-09-14,Viaje,264.76,Vencida,Sur,Juan Perez
5bd906c9-42b0-44e9-80f1-f1f37370e8f4,2020-07-26,Auto,337.43,Activa,Norte,Valeria Díaz
dcf5621b-c97a-460f-adbc-e9ece4e1edb9,2025-03-22,Hogar,253.07,Activa,Sur,Paula Navarro
120e5cbb-29ca-4dc8-98b8-047a52643c3b,2024-02-28,Hogar,267.23,Activa,Este,Diego Vargas
e35c94ac-6fb2-4793-81a7-dca1f749f45e,2022-06-14,Vida,586.45,Activa,Centro,Lucía Rojas
d5202c1e-2ee0-4e30-b258-2964aa6c6997,2021-11-21,Vida,570.73,Activa,Este,Pedro Gómez
2932c7af-3da1-4797-9ee9-0e1a634499c9,2020-10-27,Hogar,339.31,Activa,Oeste,Javier Molina
634d9ab0-79a2-4cff-b4ca-6d75a94478d9,2020-07-10,Auto,348.48,Activa,Norte,Camila Reyes
fd58302d-f542-4841-a820-bea7550f23fc,2022-05-13,Hogar,369.82,Activa,Oeste,Carlos López
38465005-db22-431b-8da7-0d63b5397d8c,2024-09-15,Auto,482.13,Activa,Este,Diego Vargas
e324134a-dd47-42f8-a49d-7cdf4aac3491,2022-12-20,Salud,572.62,Activa,Oeste,María García
8464d37c-dfef-4f9f-be29-1376744c9309,2022-07-08,Auto,331.61,Activa,Norte,Luis Ramírez
bd0ed79b-5643-4539-ae62-90f5511674f5,2021-10-12,Vida,614.26,Activa,Este,Juan Perez
fc7607f4-ea69-4069-bf31-09aa5cdbc631,2020-11-16,Salud,414.82,Activa,Norte,Ana Fernández
0f4ec0c1-eb4d-4cd5-8833-9f8e8bcea76f,2025-07-11,Auto,355.86,Activa,Sur,Sofía Torres
fab78ebe-8b4d-47da-8f22-4246a07fdcf2,2020-02-22,Salud,463.2,Activa,Oeste,Paula Navarro
