id_poliza,fecha_emision,tipo_seguro,prima_anual,estado_poliza,region,nombre_cliente
04262684-6865-4f92-9add-0f02ded68c52,2023-08-09,Hogar,401.58,Activa,Oeste,Lucía Rojas
536d36b6-e0d3-4527-823e-cdc39e49f654,2020-12-27,Auto,315.51,Activa,Sur,Pedro Gómez
249c9560-bbb4-4f30-81aa-27f2c5fc84ea,2025-04-01,Vida,615.5,Cancelada,Sur,Diego Vargas
abf7187b-102d-4e48-a868-b9f589b3c004,2025-04-29,Auto,468.27,Activa,Oeste,Lucía Rojas
b753d0b3-8c3c-4e79-adfb-8387468ebf20,2025-02-08,Vida,578.69,Vencida,Centro,Valeria Díaz
ba101189-9373-4188-81fb-d42b541c12be,2022-01-24,Auto,394.37,Cancelada,Oeste,Carlos López
42ed5708-e4aa-4ce5-acfc-2ffa5285167b,2020-02-01,Auto,449.77,Cancelada,Este,Miguel Castro
7c2e94d2-318e-435f-a52d-8e3e7f5b77af,2025-03-07,Viaje,80.0,Vencida,Norte,Andrés Silva
14d7a2d5-ce77-4c73-bec4-08eb3062014c,2022-05-23,Auto,426.45,Vencida,Este,Lucía Rojas
8b02199f-fae0-4e51-93dd-26f7e044f2b2,2025-05-25,Salud,513.61,Activa,Norte,Carlos López
18e39b79-8a48-4311-83a7-a996e423fca4,2025-05-18,Viaje,113.43,Activa,Oeste,Juan Perez
c772d93f-830b-4fa8-b6e8-af1cd388a529,2024-10-05,Auto,404.38,Activa,Sur,Miguel Castro
b8917b34-40f0-4988-9535-bd0a110eeeac,2021-08-23,Salud,529.85,Activa,Oeste,Paula Navarro
5d0ec42d-de40-4bd2-9b8d-d643e9f48fb8,2022-02-24,Auto,268.78,Activa,Sur,Carlos López
72c50706-abe6-4a4a-9385-668b6fa31183,2024-10-01,Auto,340.79,Activa,Oeste,Juan Perez
ecd71c1a-28b1-4c95-8a05-13691882ad75,2021-10-08,Auto,503.86,Activa,Sur,Miguel Castro
a0dfe045-ff94-41ca-a196-bf820dad5d0d,2020-12-11,Hogar,321.32,Vencida,Sur,Andrés Silva
ec21449a-5be0-494d-ac13-072a27816a02,2023-02-09,Auto,458.54,Activa,Este,Camila Reyes
cce50237-0175-42bd-a116-4ca0bff3e8ec,2025-03-23,Vida,645.11,Activa,Norte,Paula Navarro
26d494e0-ccd7-49e8-a148-3513700bee1a,2023-11-20,Vida,562.64,Activa,Centro,Javier Molina
c83b2813-aea2-4a42-aa3f-8ea5525f2d88,2023-03-08,Hogar,411.03,Activa,Este,Miguel Castro
f5b425bb-a8dd-4f00-9fd3-facbc03b9bcd,2020-07-17,Auto,273.23,Cancelada,Este,Ana Fernández
c5915d76-6ac0-45ca-b85c-e1373db4d9b5,2023-06-07,Salud,480.57,Activa,Oeste,Paula Navarro
3dfca607-2a89-41c4-ac35-ed36f4c071cd,2025-07-11,Salud,309.56,Activa,Oeste,María García
04822ed4-4717-4508-be7c-99828420aecf,2020-10-12,Salud,375.23,Activa,Este,Valeria Díaz
905d3451-c350-4369-b617-a08167efcbf9,2022-11-22,Viaje,182.84,Activa,Centro,Paula Navarro
84ee0106-34d3-4a32-9d26-1cf539906216,2024-11-23,Hogar,327.58,Activa,Norte,Luis Ramírez
00323542-90c7-4c93-b449-8414fa70fe44,2024-02-19,Auto,422.48,Activa,Norte,Andrés Silva
b23066c8-5216-4b99-8557-1c2eaaafa6d4,2023-11-22,Vida,548.76,Activa,Este,Andrés Silva
77709cd8-e402-41a5-883d-3a30e2d81ef3,2023-12-03,Auto,388.02,Activa,Sur,Pedro Gómez
6452303e-6837-4d0a-9fc6-be759c976985,2022-01-03,Auto,390.48,Vencida,Sur,Sofía Torres
c47f3f9f-fc2f-4e57-b0c7-3b3db4b8f917,2021-08-21,Vida,542.48,Activa,Sur,Javier Molina
59847ca0-4410-4af2-a09f-009601b21f02,2024-07-08,Auto,322.46,Activa,Sur,Valeria Díaz
afebf7ea-91af-4fff-aa23-a7bf803e79d4,2024-07-09,Vida,523.01,Activa,Oeste,Paula Navarro
26e50c21-c8f1-4fcc-a05b-a17a50cdeb2d,2024-11-02,Viaje,217.79,Activa,Este,Camila Reyes
b2ce08b7-5455-4116-8b14-0c22d81015f0,2025-02-05,Auto,390.72,Vencida,Centro,Pedro Gómez
7180b40e-012a-4d98-9be3-292ff258e865,2022-11-08,Hogar,295.58,Activa,Oeste,Camila Reyes
cb0a2381-3361-4bd2-aca2-fa1c3d5db1ee,2022-10-19,Vida,642.39,Cancelada,Norte,Juan Perez
50a21990-99a4-4041-90e0-b1439aa18da3,2024-06-15,Salud,547.49,Activa,Norte,María García
6347c676-b05e-4270-a524-bbca5a6c20a0,2023-08-18,Hogar,280.92,Vencida,Sur,Andrés Silva
4d0c8508-dbe8-48ef-9220-443bbfb997ad,2023-12-02,Auto,399.5,Activa,Oeste,Sofía Torres
8f82bf90-412d-45a5-8ff6-832444e29704,2024-06-10,Vida,698.07,Activa,Norte,Carlos López
e488a2e4-a323-4eca-b006-d2958fe8a41f,2024-12-19,Auto,429.63,Activa,Norte,María García
550e5f0c-ba95-46a4-b40c-606af46d680c,2021-11-20,Auto,415.74,Activa,Centro,Sofía Torres
5be07619-abbc-4955-bff2-9d28cb12b249,2022-02-04,Hogar,313.46,Activa,Este,Miguel Castro
c42453cc-be41-4f41-b005-f62638a9762a,2020-07-10,Hogar,348.71,Activa,Norte,Ana Fernández
8a8a64ff-7b7b-4bf5-86d0-b3d3603fbb91,2023-03-25,Auto,510.68,Vencida,Norte,Diego Vargas
7beba7d7-987d-47bb-b9b9-04bdb78ac83f,2020-03-14,Auto,418.8,Activa,Oeste,Diego Vargas
13bfa84a-88cb-41b2-a3a7-670b26c344ce,2022-08-07,Vida,534.74,Activa,Centro,Valeria Díaz
0a369a56-800d-44e6-9ba7-ca7529fdb0ef,2023-01-11,Auto,420.46,Vencida,Norte,Javier Molina
b30800ff-7058-43c0-bf3d-48085b979991,2021-08-07,Salud,608.72,Activa,Sur,Pedro Gómez
d98e9d88-34ac-42c4-8924-9bea1f3ea5c9,2023-04-19,Auto,414.39,Vencida,Oeste,Andrés Silva
dbf5ea90-9cb7-4676-8822-cccdc38d0134,2020-03-03,Vida,516.7,Activa,Oeste,Camila Reyes
2cd490af-3719-4888-a187-32d085e48051,2020-03-17,Auto,372.68,Activa,Oeste,Diego Vargas
4ba14933-6043-4735-a277-013a71e5629b,2024-08-04,Auto,446.85,Activa,Este,Carlos López
024a2086-1853-4078-90e4-e82d57d55210,2022-01-04,Salud,384.69,Vencida,Centro,María García
dfbd6492-df03-4486-8f20-81e1c630fcca,2020-09-16,Vida,549.53,Vencida,Sur,Andrés Silva
e277f433-b316-4816-9ce2-574b8ccc1892,2022-11-30,Viaje,187.57,Cancelada,Norte,Paula Navarro
7cd3b750-b3d6-4f0c-ba90-714ae3a316a1,2024-04-19,Hogar,248.97,Activa,Oeste,Luis Ramírez
0f6818a9-792a-4bf9-9b08-ed772da53c51,2021-03-16,Auto,341.2,Vencida,Este,Javier Molina
881e9a2f-4447-4f60-83e8-4d9d39daed6e,2023-06-24,Auto,413.65,Activa,Oeste,Camila Reyes
7d8ffeef-9dee-4538-86d0-99d4fb5b6de6,2020-06-23,Hogar,451.21,Activa,Norte,Pedro Gómez
d2ece329-dbd7-4c7a-850f-c71fe75bca01,2020-04-15,Hogar,415.3,Vencida,Oeste,Juan Perez
cf0c51a5-1838-4605-ab02-4a6b40dc81b0,2022-12-19,Hogar,314.88,Activa,Sur,Sofía Torres
cb678e81-7892-4101-9b9e-4e4ec462cace,2023-01-07,Auto,458.33,Activa,Este,Lucía Rojas
e45cf0d3-a134-4238-9fc9-a385344aa7f7,2023-07-23,Viaje,209.59,Activa,Norte,Miguel Castro
17f65217-3a3a-475d-85cd-b00612c621c1,2024-01-20,Auto,312.01,Vencida,Este,Sofía Torres
49b1e6dd-8289-4618-a689-3aea385d28b0,2025-06-12,Salud,495.67,Activa,Oeste,Carlos López
89095389-03bd-4d46-a55b-1e56ac4f1dd7,2022-11-18,Hogar,242.14,Activa,Sur,Pedro Gómez
e2aec369-a73b-426c-bdad-70595961a95c,2021-10-20,Auto,467.48,Cancelada,Norte,Luis Ramírez
5da8b880-fc36-462e-b10d-56b8a3f7654f,2024-06-09,Hogar,398.35,Activa,Este,Javier Molina
aac0cfd8-20aa-4108-828d-f78c37bd31d6,2021-07-06,Auto,359.2,Activa,Oeste,Camila Reyes
d160b41d-1188-4294-93ee-72836a92e3ae,2022-06-14,Viaje,217.74,Activa,Sur,Juan Perez
cdb7be0d-5fa1-421f-a3fb-7de3b871fc65,2020-06-08,Auto,428.16,Vencida,Norte,Pedro Gómez
200a6879-69d9-4835-a3b4-87d6df28badc,2020-02-21,Viaje,283.32,Activa,Norte,Valeria Díaz
09d384a4-fc0e-44ed-8fa3-26fbbcd57877,2025-05-16,Auto,317.3,Activa,Centro,Pedro Gómez
95472ec4-8825-4de6-aa08-e541007a5314,2024-08-31,Salud,491.97,Activa,Sur,Juan Perez
cbd60776-d629-4586-a041-0c533d5e691b,2023-11-20,Vida,498.49,Activa,Norte,Diego Vargas
cd6bd2d7-4821-4c3e-a297-b9ecceff9ea4,2022-04-13,Vida,613.13,Activa,Oeste,Miguel Castro
a0fb207b-e7c5-47a2-8865-aeeee00d6fd5,2020-12-19,Auto,463.76,Activa,Este,Pedro Gómez
a10c957f-b54d-469a-83cf-3336353eb6f3,2020-11-14,Salud,463.82,Activa,Norte,María García
54e5ca0c-ddd0-4f92-9293-cd9137c7099a,2021-05-25,Auto,465.15,Vencida,Centro,Valeria Díaz
a7a008b5-8262-4686-b01b-b4428f94cfee,2023-01-24,Vida,455.56,Activa,Este,Sofía Torres
322f4533-e257-47be-94a5-41d8064baad6,2023-12-28,Auto,465.98,Cancelada,Este,Valeria Díaz
d9876986-8f24-4b62-bdaa-ecdaa7568047,2023-09-08,Viaje,295.31,Activa,Sur,Juan Perez
7e6a5eb2-dde4-4d23-8289-5ff1aebf97fc,2021-07-24,Auto,412.75,Activa,Centro,Paula Navarro
216d28fc-ec07-4a93-a46f-06c9ddf85300,2025-04-30,Auto,408.27,Activa,Norte,Carlos López
f9026206-fd5c-440b-89f7-cfa4f5c48afe,2024-02-13,Auto,398.75,Vencida,Sur,Andrés Silva
a77ddb60-5505-4b6e-af9a-2b785b759511,2023-02-04,Auto,383.77,Activa,Norte,Luis Ramírez
ed28fb68-5988-44a3-bc64-392e83fa9d1c,2023-06-01,Auto,569.48,Cancelada,Oeste,Miguel Castro
97b4a0ed-3a6d-48c5-9643-352a45bc8c07,2022-05-05,Vida,514.81,Activa,Este,Andrés Silva
075d2af7-bb5c-4a94-8bf6-b7f2a8cfff89,2021-05-20,Hogar,429.04,Activa,Este,Luis Ramírez
f2254193-0645-49ce-83e5-53ce3cc037e2,2021-12-26,Salud,459.53,Activa,Norte,Lucía Rojas
f1712405-f0ec-432a-a6dd-e7c5ab977574,2024-03-25,Vida,645.81,Activa,Este,Luis Ramírez
31ff108d-8a7c-4f93-bc30-2bcc839eb215,2020-01-30,Auto,532.74,Activa,Oeste,Sofía Torres
8802b5cc-a916-41da-a36b-3c9856ca3fac,2020-08-24,Salud,479.16,Activa,Sur,María García
119b260c-b3bb-45ef-a695-4ed2df6aeea9,2020-04-03,Auto,429.2,Activa,Oeste,Camila Reyes
900db497-83c0-4197-8a02-4efab581f641,2020-03-24,Salud,398.61,Activa,Sur,Luis Ramírez
355d9aa8-684c-4cb2-98b2-ac6dc4127044,2024-10-10,Auto,347.46,Activa,Oeste,Miguel Castro
9129cc69-8f66-4b7b-9bcd-e074d04a39e3,2023-12-05,Auto,437.87,Activa,Norte,Juan Perez
e126da27-cd63-473d-8df7-298083b68933,2022-08-24,Auto,487.49,Activa,Este,Valeria Díaz
4b4d1f89-214f-4ec2-adee-1887b4609f1b,2020-07-18,Hogar,310.11,Activa,Centro,Pedro Gómez
9004ad17-cc8a-48ee-8777-a3c516ae3551,2022-09-29,Auto,524.48,Activa,Centro,Pedro Gómez
bd494d63-524f-43cc-94d9-b92cac5c1ed3,2022-08-23,Vida,485.89,Vencida,Sur,Lucía Rojas
355ce2cb-b91b-4131-b96e-ee0c4cc78604,2020-12-19,Auto,393.76,Activa,Sur,Andrés Silva
a1624647-7d41-40e0-b2a8-001a305c1aa5,2022-06-03,Salud,517.92,Vencida,Norte,Pedro Gómez
cf3aea4f-7fb3-43ce-b3f2-936fbc4f4dea,2022-03-23,Hogar,354.41,Activa,Oeste,Paula Navarro
f321a853-d15c-4552-b8a0-2f477627ec68,2023-06-09,Vida,427.37,Activa,Este,Luis Ramírez
0ffac185-f222-4d5e-81f0-0f881cf814b1,2023-07-18,Vida,485.36,Activa,Sur,Miguel Castro
17f4c5c9-2be1-40fb-a4f8-6797687ea914,2020-04-02,Hogar,379.48,Activa,Norte,Juan Perez
3c12776f-95c8-4f7a-b8e0-21b9209fb2ea,2022-02-02,Vida,533.24,Activa,Centro,Miguel Castro
46fd7dae-e2b2-4995-8e02-a5d63f787665,2023-06-30,Vida,588.17,Activa,Este,Pedro Gómez
fcdb53ca-3ffe-4a67-bc92-6b4c4bacf70d,2022-10-22,Vida,567.91,Activa,Sur,Carlos López
a7538c0f-93e9-416d-86e6-0084ce989816,2024-10-12,Salud,441.6,Activa,Sur,Pedro Gómez
6b7d9213-0826-4f63-8ec0-3cd44fa2490f,2023-09-05,Auto,362.25,Vencida,Norte,Luis Ramírez
d9edf243-5d8b-4685-9aff-d4c95a156299,2020-11-28,Hogar,442.9,Activa,Este,Diego Vargas
4d0d16df-df14-4c98-be22-eb1e44150fdf,2020-05-23,Vida,457.67,Activa,Centro,Pedro Gómez
4c54cbc2-a488-45b2-8e3f-b50ff65f3acb,2023-08-02,Auto,376.28,Cancelada,Oeste,Diego Vargas
3144e35c-d57f-4683-89f4-9cafa19e67bd,2020-02-24,Salud,405.0,Activa,Sur,Paula Navarro
a24cbb03-082f-406d-9fbe-cd526e2a386e,2023-04-09,Auto,456.79,Activa,Oeste,Lucía Rojas
092f066a-ed6e-4e8f-a3c1-024af8a78276,2025-04-01,Auto,459.02,Vencida,Sur,Paula Navarro
305fc9d1-06d3-4cfe-8fa8-7234c985fbf8,2023-03-19,Salud,493.58,Activa,Norte,Diego Vargas
f5e9de25-a8d8-475e-85ec-1f8846018b2b,2022-03-02,Hogar,356.79,Activa,Centro,Andrés Silva
e5659bc8-23eb-451e-b106-43c48369ffec,2023-08-04,Hogar,358.23,Activa,Sur,Miguel Castro
74250648-154a-4e6e-b501-1c3d8ccfbb32,2022-07-23,Viaje,317.24,Activa,Sur,Valeria Díaz
8e9fa08f-7920-455f-a91c-493b25ec11eb,2023-01-17,Hogar,236.59,Activa,Centro,Sofía Torres
865398fd-9005-415b-bacf-bfd73fb6a867,2025-04-03,Auto,464.65,Activa,Norte,María García
892c6479-c0b8-492a-bb34-7f5bf09cee52,2022-02-26,Auto,434.59,Activa,Oeste,Camila Reyes
1f01c751-65e4-4914-9570-3894a9b8cf22,2025-05-13,Salud,448.15,Activa,Centro,Miguel Castro
8f38dfa6-77b5-4313-8a7e-803dc3d0d053,2025-01-20,Auto,419.57,Vencida,Este,María García
54f67f7e-dde8-4863-af62-02a7e543e4c1,2021-02-03,Salud,548.45,Vencida,Norte,Sofía Torres
9276e308-0551-43ab-95b6-c1eb293c6002,2020-05-21,Salud,490.99,Vencida,Sur,Sofía Torres
fb0b08b7-caad-4dcf-b010-e4cf07678430,2020-07-24,Auto,549.51,Vencida,Norte,Pedro Gómez
417d91a7-9a2b-4dbe-8d3a-6ed094b55539,2020-02-07,Hogar,340.15,Activa,Sur,Diego Vargas
a871eac7-3fb8-43d5-b4ce-483ad6d9030c,2020-07-11,Vida,568.11,Vencida,Oeste,Valeria Díaz
454db6ad-e8fe-4456-80d0-d43bcd808471,2023-10-24,Vida,511.62,Activa,Sur,Andrés Silva
856cbc03-3500-43fb-83b7-8178859b3a74,2020-05-25,Viaje,242.18,Activa,Sur,Ana Fernández
ebb7a692-2939-49d1-8269-cc18ad247820,2021-10-12,Vida,548.08,Activa,Este,Pedro Gómez
881b2e7c-ddb8-4ccc-adfb-175c2b7fa41c,2024-09-18,Auto,400.79,Activa,Este,María García
341773b6-0d32-4f0a-bd59-5a89d99a84e8,2020-02-17,Vida,567.57,Vencida,Oeste,Luis Ramírez
f6c40fe0-6cc8-490c-874c-08e88e911fb2,2024-07-18,Salud,447.92,Activa,Sur,Carlos López
07047888-854a-4ae5-8630-12efd2701146,2021-07-28,Salud,457.88,Activa,Oeste,Sofía Torres
4433d964-171b-42b1-bdfc-25c8d9c78309,2020-08-28,Salud,505.09,Activa,Este,María García
bc4349cc-3efd-48aa-9488-e809631ec7ad,2023-11-21,Salud,438.9,Activa,Sur,Diego Vargas
14942860-e2ff-4678-b277-94aafa0b5589,2023-07-06,Auto,416.82,Vencida,Sur,Valeria Díaz
abb37213-9ca4-421f-b802-bd0ff424bf34,2024-11-24,Hogar,339.15,Cancelada,Sur,Pedro Gómez
7887e0f3-39e6-4c57-bc2d-c98fec00792e,2024-02-07,Hogar,326.81,Activa,Este,Ana Fernández
fca4ff27-6b84-42f7-a312-fabe8d1848d1,2024-06-26,Auto,513.89,Activa,Norte,Miguel Castro
99d8b37a-2df8-46e9-8055-9c3fb13f8a75,2021-07-29,Auto,385.86,Activa,Centro,Luis Ramírez
ca473fe6-377e-4b33-a549-7f6f10b70bdb,2020-12-27,Viaje,257.37,Vencida,Este,Lucía Rojas
9d11e6c8-7769-41cc-a0cf-c9d7adee8e4f,2024-03-10,Hogar,301.0,Activa,Centro,Camila Reyes
9f5d1e65-fa50-4985-9d60-fd6f8b9dfb95,2024-07-03,Hogar,245.97,Vencida,Norte,Ana Fernández
61c0b111-be2b-416f-b3dd-29d609c312a0,2025-07-12,Hogar,298.48,Activa,Sur,Paula Navarro
2b2e0698-41b8-41e9-8168-25bd31fa5258,2022-04-21,Vida,449.25,Vencida,Norte,Miguel Castro
85f2a78a-30b0-40e6-92c1-a7a42fc33f88,2022-01-28,Salud,489.79,Activa,Norte,Andrés Silva
c809520c-5e3d-4b5b-b5a9-fcb8999785db,2024-05-02,Vida,654.62,Activa,Oeste,Javier Molina
9e8fe368-59dc-4f8f-8e07-588fe98930fb,2021-11-25,Auto,365.68,Activa,Norte,Luis Ramírez
80d5bff3-6407-4fea-9fd5-1e90cb265671,2025-03-12,Salud,329.64,Vencida,Sur,Carlos López
ff48e1f0-63e2-409e-868b-a1a1f15d227a,2024-10-16,Vida,667.52,Vencida,Norte,Lucía Rojas
46c74e86-e280-4065-ae45-7a35f6c31655,2022-05-24,Salud,427.48,Activa,Sur,Sofía Torres
f2cae3a2-d10c-4a6d-a5f0-d368e6afd94c,2024-03-11,Vida,565.56,Activa,Oeste,Javier Molina
3e380886-8926-4696-87f8-1c495ca42ff3,2024-03-18,Vida,597.3,Vencida,Este,Ana Fernández
3a172735-c85f-416f-a2f4-5d2fdf0f80f8,2020-07-29,Auto,443.39,Vencida,Oeste,Javier Molina
110d4dbd-7ce7-48e0-9b66-84f47fbefb9f,2025-01-14,Auto,425.03,Activa,Sur,Pedro Gómez
93ff8f05-d4ca-4d3a-bbef-880593f80ec0,2022-10-27,Auto,446.03,Activa,Centro,Pedro Gómez
2d39a651-83ba-427e-8a48-a1db9c01be2f,2024-08-12,Auto,307.23,Activa,Oeste,María García
d6709eca-1f72-4957-a331-4fff81b2d09b,2021-10-14,Viaje,124.14,Vencida,Sur,Valeria Díaz
24ee1193-68d2-43b8-8717-81033817ec49,2024-12-30,Auto,450.27,Activa,Sur,Diego Vargas
64a40575-e6a6-4c04-9a67-04d9efbbef2e,2022-03-04,Auto,345.1,Activa,Centro,Javier Molina
6873b814-a6a7-4c15-9d48-436e69649879,2020-01-23,Vida,509.64,Activa,Este,Pedro Gómez
498b3cf8-f7e0-408a-bd56-8328f0ed0c2c,2025-01-20,Salud,418.63,Activa,Oeste,Ana Fernández
7085a19e-8436-4145-9d96-600f7661a673,2020-07-05,Auto,355.7,Activa,Sur,Pedro Gómez
3d27a241-50ef-4daf-845a-34cd98e0bd3a,2021-10-13,Salud,483.04,Activa,Norte,Diego Vargas
61e21a1c-bcff-42b1-95c4-3a9d09452a96,2025-04-21,Salud,438.15,Activa,Oeste,Valeria Díaz
95f0f2cb-3bca-4c94-a97d-77f9677c7795,2025-04-22,Auto,336.82,Vencida,Este,Lucía Rojas
478d9f61-ee56-424b-9aea-ad64e7c21d67,2023-03-15,Auto,419.12,Cancelada,Este,Paula Navarro
f2a687c4-eb57-4058-a762-b72ad5e0ba14,2023-07-12,Hogar,301.54,Activa,Este,Valeria Díaz
bd6c1b43-bb72-428b-bb01-0222ff517da2,2022-07-03,Hogar,331.12,Activa,Norte,Paula Navarro
37b94355-abeb-4c99-8a8c-5ee4935b6220,2021-08-20,Salud,363.22,Activa,Oeste,Carlos López
2d716227-0cd9-481e-a347-5f42e8250421,2021-11-01,Auto,508.29,Vencida,Centro,Paula Navarro
c7635df0-18f6-4681-b33e-1ae463c5faf0,2023-10-03,Auto,448.51,Vencida,Centro,Valeria Díaz
ad9f7333-bf0c-40a3-9898-f851bb33fba0,2024-03-14,Vida,492.81,Activa,Sur,Miguel Castro
27621a19-b53c-4ade-b8b2-c2116bcd29a6,2024-06-02,Auto,326.06,Vencida,Sur,Camila Reyes
2adae580-c841-4fc1-ab01-388866e7d2f9,2024-05-29,Vida,567.15,Activa,Oeste,Javier Molina
94bad378-a334-4cdb-869d-73ddf06bcec5,2020-07-04,Salud,479.01,Activa,Este,Diego Vargas
0bd75421-de9c-4dfb-ad48-893f02fc5ba1,2022-10-05,Auto,323.44,Activa,Este,Javier Molina
8a52059e-b897-44b8-b26c-1d856309d053,2020-04-27,Salud,317.37,Vencida,Centro,Javier Molina
484a4d12-eea2-4314-aba8-c741c3297cca,2023-01-25,Hogar,318.44,Activa,Este,María García
f5ac4f76-062d-4101-9c4f-914bd7db7663,2022-06-19,Auto,306.2,Cancelada,Este,María García
9f879abe-0a23-4c6a-9301-7a9d80960caf,2024-12-15,Hogar,377.78,Vencida,Norte,Paula Navarro
c3a331b9-2463-4216-8465-d33dc3c88593,2021-12-16,Auto,430.68,Activa,Norte,Ana Fernández
94034466-7d22-433f-b365-751a3693b4ee,2020-08-26,Hogar,309.11,Activa,Norte,Valeria Díaz
2dea37ac-36da-4d03-8b1b-ee47b5728d74,2020-10-18,Auto,359.92,Activa,Centro,Miguel Castro
08c159c4-5d74-4dec-838a-2770b534697f,2024-04-01,Auto,485.78,Vencida,Sur,Ana Fernández
efdb13c3-279c-43f3-a6c1-cb51cc8e15bd,2023-06-14,Salud,502.51,Activa,Sur,María García
4e573617-fa44-4127-9f56-f359e727599c,2020-07-25,Vida,539.36,Activa,Oeste,Camila Reyes
a211c048-c7ee-4fe6-94ad-af70ce0f8c50,2020-06-20,Hogar,487.52,Vencida,Este,María García
c143126e-69eb-4e66-b368-0cd5ad047b4a,2023-11-30,Auto,328.18,Vencida,Este,Luis Ramírez
399eb314-2e4a-4dc7-a433-79b59de9ae7e,2020-05-28,Auto,331.24,Activa,Sur,Carlos López
cd3f2b46-c84f-4fb0-a091-12be332ea49b,2024-08-02,Vida,559.87,Vencida,Oeste,Carlos López
37b99a39-ba4f-41ac-b532-af755f138b82,2023-12-11,Vida,485.64,Activa,Norte,Javier Molina
8430ec26-b18f-4b84-a1ae-5c9baa2f3d26,2020-06-14,Auto,527.42,Activa,Norte,Juan Perez
be67c703-7370-423a-9634-a732dec5ffcc,2020-06-21,Salud,514.99,Activa,Norte,Carlos López
e9f2ec5f-5cfa-4f2a-80c3-74155a01ccf9,2025-07-04,Salud,456.6,Vencida,Norte,Javier Molina
46f6feab-b921-41c7-816c-f1013dde5731,2022-02-02,Hogar,359.37,Activa,Sur,Ana Fernández
6486de52-ea47-4b6a-984d-f2b0ca371dc7,2022-01-25,Viaje,228.76,Activa,Este,Camila Reyes
b240bb37-6b9c-45ad-9513-24d39bb7a206,2024-07-15,Auto,401.72,Activa,Norte,Sofía Torres
3346f70c-7b2f-432a-9cb1-920c2f582f39,2025-04-15,Salud,407.49,Cancelada,Este,Andrés Silva
c5ccae6f-c6a7-4d55-981d-4327e5a6feb1,2025-07-03,Auto,333.83,Activa,Norte,Sofía Torres
f11ceeb0-67b8-4c39-af8c-8762a7bba77a,2024-03-16,Salud,635.21,Activa,Norte,Camila Reyes
fcffb1fb-1a3d-4af1-bafd-c1057d383bab,2022-02-06,Vida,468.84,Activa,Este,Luis Ramírez
cd5cd83b-76f3-481f-8e77-22cf2d8686ba,2020-06-19,Viaje,317.48,Activa,Centro,Ana Fernández
8a10f054-9446-4cef-9856-debaf663b995,2024-05-03,Salud,443.71,Activa,Oeste,Sofía Torres
a0f47479-5a8f-4b04-864a-fda7e542dac8,2023-02-12,Viaje,263.0,Vencida,Centro,Diego Vargas
b7cf601d-f41b-4f63-ac8c-67f53eacee6b,2022-05-14,Hogar,377.93,Activa,Este,Diego Vargas
bbc43615-4b36-45b1-8be5-12337ffa0275,2025-01-22,Hogar,389.93,Cancelada,Este,Luis Ramírez
523bec79-e1ae-48c6-a3a3-56e9f0cc536c,2020-08-14,Salud,523.92,Activa,Este,Valeria Díaz
e62441bc-3737-40be-a141-42c18dd1580e,2022-10-01,Vida,453.31,Activa,Este,Juan Perez
e2449c26-ad3e-4ea0-8410-c7acb4ad1922,2020-01-24,Auto,379.42,Activa,Norte,Paula Navarro
46ff5652-47ad-4282-b0f1-ec4583440b59,2022-08-13,Auto,317.92,Activa,Este,Camila Reyes
771b44ed-ca8d-4220-b3d5-7a809b368f74,2020-04-24,Auto,391.36,Cancelada,Sur,María García
be286b98-b0b0-4a41-935b-00168f09859e,2020-08-30,Vida,443.1,Activa,Sur,Paula Navarro
d3b1fcb4-9bfe-46c2-be7f-79a641e42f00,2020-08-27,Vida,431.14,Activa,Este,Pedro Gómez
b3aeea13-26a9-4fe9-b5f0-187dff4c4424,2023-08-16,Vida,563.25,Activa,Norte,Valeria Díaz
70f5da13-3ccb-4d08-ac5b-c1d3bbf37ca8,2024-03-01,Viaje,80.0,Activa,Sur,Ana Fernández
d1e9105e-f73b-4867-a50c-3c33fef3e48c,2023-04-04,Hogar,383.02,Activa,Norte,Sofía Torres
f3c73724-6f7b-40be-9f1a-2ebd8d70b67c,2025-05-15,Auto,316.54,Activa,Centro,Luis Ramírez
97122150-a591-4c11-aae9-aa4cadcbc232,2022-02-03,Auto,369.57,Vencida,Norte,María García
7c859ddb-fd6c-40e0-a023-4e85bb647de3,2021-08-05,Vida,440.68,Activa,Norte,Juan Perez
f258d6e5-736e-4dcd-9472-b9a04e471c21,2024-11-06,Auto,491.01,Activa,Centro,Juan Perez
bc45806e-f01d-4f35-b9e0-3d6b045c74ba,2021-03-31,Salud,368.23,Activa,Sur,Juan Perez
6c7299b0-af52-485b-8732-68f2b8f08fc1,2025-05-18,Vida,555.66,Vencida,Norte,Sofía Torres
83d934d3-b9e1-4545-aaae-2e0006013fca,2020-01-25,Vida,415.0,Activa,Sur,Valeria Díaz
19b233c9-2f74-4f96-ba00-9e9fcdfbf11e,2025-05-31,Hogar,317.36,Activa,Norte,Miguel Castro
392c60bc-97f5-4e69-a068-64615f4b6323,2020-03-29,Salud,609.11,Activa,Norte,Miguel Castro
8f33cf50-56e4-4465-a904-9d52e81f9dc2,2024-12-22,Auto,437.85,Activa,Norte,Javier Molina
a4cc6128-b725-41a9-ac18-ef120869ae58,2022-12-11,Salud,412.58,Activa,Sur,Pedro Gómez
b4352728-61cb-4b5e-bc87-6dfb3b1542c5,2025-07-17,Vida,564.45,Vencida,Oeste,Carlos López
d529f712-beec-4ffd-94cd-1c067f21912b,2020-05-30,Auto,366.37,Cancelada,Este,Paula Navarro
